"item_id","test_assignment","test_number","test_start_date"
534.0,0.0,"item_test_1","2013-01-05 00:00:00"
3945.0,0.0,"item_test_1","2013-01-05 00:00:00"
1656.0,0.0,"item_test_1","2013-01-05 00:00:00"
2322.0,0.0,"item_test_1","2013-01-05 00:00:00"
1466.0,0.0,"item_test_1","2013-01-05 00:00:00"
7.0,0.0,"item_test_1","2013-01-05 00:00:00"
3013.0,0.0,"item_test_1","2013-01-05 00:00:00"
3658.0,0.0,"item_test_1","2013-01-05 00:00:00"
2606.0,1.0,"item_test_1","2013-01-05 00:00:00"
973.0,1.0,"item_test_1","2013-01-05 00:00:00"
1654.0,1.0,"item_test_1","2013-01-05 00:00:00"
3464.0,0.0,"item_test_1","2013-01-05 00:00:00"
2000.0,1.0,"item_test_1","2013-01-05 00:00:00"
3965.0,0.0,"item_test_1","2013-01-05 00:00:00"
1350.0,0.0,"item_test_1","2013-01-05 00:00:00"
565.0,0.0,"item_test_1","2013-01-05 00:00:00"
2652.0,0.0,"item_test_1","2013-01-05 00:00:00"
264.0,0.0,"item_test_1","2013-01-05 00:00:00"
106.0,1.0,"item_test_1","2013-01-05 00:00:00"
1099.0,0.0,"item_test_1","2013-01-05 00:00:00"
650.0,1.0,"item_test_1","2013-01-05 00:00:00"
153.0,1.0,"item_test_1","2013-01-05 00:00:00"
974.0,0.0,"item_test_1","2013-01-05 00:00:00"
236.0,0.0,"item_test_1","2013-01-05 00:00:00"
1733.0,1.0,"item_test_1","2013-01-05 00:00:00"
9.0,1.0,"item_test_1","2013-01-05 00:00:00"
3863.0,0.0,"item_test_1","2013-01-05 00:00:00"
2285.0,1.0,"item_test_1","2013-01-05 00:00:00"
3940.0,0.0,"item_test_1","2013-01-05 00:00:00"
181.0,1.0,"item_test_1","2013-01-05 00:00:00"
2688.0,1.0,"item_test_1","2013-01-05 00:00:00"
2307.0,0.0,"item_test_1","2013-01-05 00:00:00"
2500.0,0.0,"item_test_1","2013-01-05 00:00:00"
3511.0,0.0,"item_test_1","2013-01-05 00:00:00"
755.0,1.0,"item_test_1","2013-01-05 00:00:00"
3689.0,1.0,"item_test_1","2013-01-05 00:00:00"
2016.0,1.0,"item_test_1","2013-01-05 00:00:00"
2848.0,1.0,"item_test_1","2013-01-05 00:00:00"
355.0,0.0,"item_test_1","2013-01-05 00:00:00"
931.0,0.0,"item_test_1","2013-01-05 00:00:00"
3515.0,1.0,"item_test_1","2013-01-05 00:00:00"
1493.0,0.0,"item_test_1","2013-01-05 00:00:00"
3313.0,0.0,"item_test_1","2013-01-05 00:00:00"
4.0,1.0,"item_test_1","2013-01-05 00:00:00"
3832.0,1.0,"item_test_1","2013-01-05 00:00:00"
3890.0,0.0,"item_test_1","2013-01-05 00:00:00"
2867.0,1.0,"item_test_1","2013-01-05 00:00:00"
428.0,1.0,"item_test_1","2013-01-05 00:00:00"
1036.0,1.0,"item_test_1","2013-01-05 00:00:00"
1703.0,1.0,"item_test_1","2013-01-05 00:00:00"
1443.0,1.0,"item_test_1","2013-01-05 00:00:00"
52.0,1.0,"item_test_1","2013-01-05 00:00:00"
1781.0,0.0,"item_test_1","2013-01-05 00:00:00"
377.0,0.0,"item_test_1","2013-01-05 00:00:00"
437.0,1.0,"item_test_1","2013-01-05 00:00:00"
1540.0,1.0,"item_test_1","2013-01-05 00:00:00"
98.0,1.0,"item_test_1","2013-01-05 00:00:00"
2484.0,0.0,"item_test_1","2013-01-05 00:00:00"
71.0,0.0,"item_test_1","2013-01-05 00:00:00"
3097.0,1.0,"item_test_1","2013-01-05 00:00:00"
318.0,0.0,"item_test_1","2013-01-05 00:00:00"
2457.0,0.0,"item_test_1","2013-01-05 00:00:00"
395.0,1.0,"item_test_1","2013-01-05 00:00:00"
1970.0,0.0,"item_test_1","2013-01-05 00:00:00"
17.0,1.0,"item_test_1","2013-01-05 00:00:00"
1862.0,0.0,"item_test_1","2013-01-05 00:00:00"
1899.0,0.0,"item_test_1","2013-01-05 00:00:00"
2058.0,0.0,"item_test_1","2013-01-05 00:00:00"
3660.0,0.0,"item_test_1","2013-01-05 00:00:00"
2578.0,1.0,"item_test_1","2013-01-05 00:00:00"
1836.0,1.0,"item_test_1","2013-01-05 00:00:00"
3143.0,1.0,"item_test_1","2013-01-05 00:00:00"
3241.0,1.0,"item_test_1","2013-01-05 00:00:00"
2677.0,1.0,"item_test_1","2013-01-05 00:00:00"
1746.0,1.0,"item_test_1","2013-01-05 00:00:00"
1472.0,1.0,"item_test_1","2013-01-05 00:00:00"
3935.0,1.0,"item_test_1","2013-01-05 00:00:00"
1092.0,1.0,"item_test_1","2013-01-05 00:00:00"
2921.0,0.0,"item_test_1","2013-01-05 00:00:00"
1797.0,1.0,"item_test_1","2013-01-05 00:00:00"
282.0,0.0,"item_test_1","2013-01-05 00:00:00"
3202.0,0.0,"item_test_1","2013-01-05 00:00:00"
198.0,1.0,"item_test_1","2013-01-05 00:00:00"
2730.0,0.0,"item_test_1","2013-01-05 00:00:00"
2093.0,1.0,"item_test_1","2013-01-05 00:00:00"
1924.0,1.0,"item_test_1","2013-01-05 00:00:00"
2447.0,0.0,"item_test_1","2013-01-05 00:00:00"
1322.0,1.0,"item_test_1","2013-01-05 00:00:00"
1941.0,1.0,"item_test_1","2013-01-05 00:00:00"
1680.0,0.0,"item_test_1","2013-01-05 00:00:00"
1568.0,1.0,"item_test_1","2013-01-05 00:00:00"
3578.0,0.0,"item_test_1","2013-01-05 00:00:00"
3468.0,1.0,"item_test_1","2013-01-05 00:00:00"
3266.0,1.0,"item_test_1","2013-01-05 00:00:00"
2140.0,0.0,"item_test_1","2013-01-05 00:00:00"
2734.0,0.0,"item_test_1","2013-01-05 00:00:00"
2789.0,0.0,"item_test_1","2013-01-05 00:00:00"
3559.0,0.0,"item_test_1","2013-01-05 00:00:00"
1.0,0.0,"item_test_1","2013-01-05 00:00:00"
1471.0,0.0,"item_test_1","2013-01-05 00:00:00"
2411.0,1.0,"item_test_1","2013-01-05 00:00:00"
2415.0,0.0,"item_test_1","2013-01-05 00:00:00"
785.0,0.0,"item_test_1","2013-01-05 00:00:00"
1104.0,1.0,"item_test_1","2013-01-05 00:00:00"
3258.0,0.0,"item_test_1","2013-01-05 00:00:00"
1565.0,1.0,"item_test_1","2013-01-05 00:00:00"
327.0,1.0,"item_test_1","2013-01-05 00:00:00"
3410.0,1.0,"item_test_1","2013-01-05 00:00:00"
2070.0,0.0,"item_test_1","2013-01-05 00:00:00"
308.0,1.0,"item_test_1","2013-01-05 00:00:00"
1399.0,1.0,"item_test_1","2013-01-05 00:00:00"
3321.0,0.0,"item_test_1","2013-01-05 00:00:00"
2099.0,1.0,"item_test_1","2013-01-05 00:00:00"
2219.0,1.0,"item_test_1","2013-01-05 00:00:00"
2646.0,1.0,"item_test_1","2013-01-05 00:00:00"
287.0,1.0,"item_test_1","2013-01-05 00:00:00"
2842.0,0.0,"item_test_1","2013-01-05 00:00:00"
1544.0,1.0,"item_test_1","2013-01-05 00:00:00"
2151.0,0.0,"item_test_1","2013-01-05 00:00:00"
1070.0,1.0,"item_test_1","2013-01-05 00:00:00"
654.0,0.0,"item_test_1","2013-01-05 00:00:00"
3037.0,1.0,"item_test_1","2013-01-05 00:00:00"
2299.0,1.0,"item_test_1","2013-01-05 00:00:00"
3052.0,0.0,"item_test_1","2013-01-05 00:00:00"
1119.0,1.0,"item_test_1","2013-01-05 00:00:00"
2719.0,0.0,"item_test_1","2013-01-05 00:00:00"
222.0,0.0,"item_test_1","2013-01-05 00:00:00"
3729.0,1.0,"item_test_1","2013-01-05 00:00:00"
2581.0,1.0,"item_test_1","2013-01-05 00:00:00"
2082.0,1.0,"item_test_1","2013-01-05 00:00:00"
3540.0,0.0,"item_test_1","2013-01-05 00:00:00"
2460.0,0.0,"item_test_1","2013-01-05 00:00:00"
2703.0,0.0,"item_test_1","2013-01-05 00:00:00"
3964.0,0.0,"item_test_1","2013-01-05 00:00:00"
2882.0,0.0,"item_test_1","2013-01-05 00:00:00"
124.0,1.0,"item_test_1","2013-01-05 00:00:00"
3167.0,1.0,"item_test_1","2013-01-05 00:00:00"
2772.0,1.0,"item_test_1","2013-01-05 00:00:00"
3533.0,1.0,"item_test_1","2013-01-05 00:00:00"
1320.0,1.0,"item_test_1","2013-01-05 00:00:00"
452.0,1.0,"item_test_1","2013-01-05 00:00:00"
3224.0,0.0,"item_test_1","2013-01-05 00:00:00"
873.0,0.0,"item_test_1","2013-01-05 00:00:00"
3712.0,1.0,"item_test_1","2013-01-05 00:00:00"
297.0,0.0,"item_test_1","2013-01-05 00:00:00"
2375.0,1.0,"item_test_1","2013-01-05 00:00:00"
1410.0,1.0,"item_test_1","2013-01-05 00:00:00"
3293.0,0.0,"item_test_1","2013-01-05 00:00:00"
548.0,0.0,"item_test_1","2013-01-05 00:00:00"
1853.0,0.0,"item_test_1","2013-01-05 00:00:00"
2573.0,0.0,"item_test_1","2013-01-05 00:00:00"
1676.0,0.0,"item_test_1","2013-01-05 00:00:00"
1175.0,0.0,"item_test_1","2013-01-05 00:00:00"
2072.0,1.0,"item_test_1","2013-01-05 00:00:00"
3323.0,0.0,"item_test_1","2013-01-05 00:00:00"
2349.0,0.0,"item_test_1","2013-01-05 00:00:00"
2638.0,0.0,"item_test_1","2013-01-05 00:00:00"
3067.0,1.0,"item_test_1","2013-01-05 00:00:00"
781.0,1.0,"item_test_1","2013-01-05 00:00:00"
2288.0,0.0,"item_test_1","2013-01-05 00:00:00"
1830.0,0.0,"item_test_1","2013-01-05 00:00:00"
559.0,0.0,"item_test_1","2013-01-05 00:00:00"
3364.0,0.0,"item_test_1","2013-01-05 00:00:00"
1900.0,1.0,"item_test_1","2013-01-05 00:00:00"
1337.0,1.0,"item_test_1","2013-01-05 00:00:00"
2362.0,1.0,"item_test_1","2013-01-05 00:00:00"
3526.0,1.0,"item_test_1","2013-01-05 00:00:00"
2452.0,1.0,"item_test_1","2013-01-05 00:00:00"
442.0,0.0,"item_test_1","2013-01-05 00:00:00"
846.0,0.0,"item_test_1","2013-01-05 00:00:00"
159.0,1.0,"item_test_1","2013-01-05 00:00:00"
3731.0,1.0,"item_test_1","2013-01-05 00:00:00"
3847.0,0.0,"item_test_1","2013-01-05 00:00:00"
3677.0,1.0,"item_test_1","2013-01-05 00:00:00"
3691.0,1.0,"item_test_1","2013-01-05 00:00:00"
1275.0,0.0,"item_test_1","2013-01-05 00:00:00"
241.0,0.0,"item_test_1","2013-01-05 00:00:00"
3605.0,0.0,"item_test_1","2013-01-05 00:00:00"
2075.0,1.0,"item_test_1","2013-01-05 00:00:00"
140.0,1.0,"item_test_1","2013-01-05 00:00:00"
163.0,0.0,"item_test_1","2013-01-05 00:00:00"
2017.0,1.0,"item_test_1","2013-01-05 00:00:00"
404.0,1.0,"item_test_1","2013-01-05 00:00:00"
1818.0,0.0,"item_test_1","2013-01-05 00:00:00"
1813.0,1.0,"item_test_1","2013-01-05 00:00:00"
2555.0,0.0,"item_test_1","2013-01-05 00:00:00"
3114.0,0.0,"item_test_1","2013-01-05 00:00:00"
1031.0,1.0,"item_test_1","2013-01-05 00:00:00"
1456.0,0.0,"item_test_1","2013-01-05 00:00:00"
1265.0,0.0,"item_test_1","2013-01-05 00:00:00"
1103.0,0.0,"item_test_1","2013-01-05 00:00:00"
364.0,0.0,"item_test_1","2013-01-05 00:00:00"
2922.0,1.0,"item_test_1","2013-01-05 00:00:00"
2083.0,0.0,"item_test_1","2013-01-05 00:00:00"
3524.0,0.0,"item_test_1","2013-01-05 00:00:00"
299.0,0.0,"item_test_1","2013-01-05 00:00:00"
1148.0,0.0,"item_test_1","2013-01-05 00:00:00"
1077.0,0.0,"item_test_1","2013-01-05 00:00:00"
267.0,1.0,"item_test_1","2013-01-05 00:00:00"
3704.0,1.0,"item_test_1","2013-01-05 00:00:00"
3774.0,1.0,"item_test_1","2013-01-05 00:00:00"
1929.0,0.0,"item_test_1","2013-01-05 00:00:00"
959.0,1.0,"item_test_1","2013-01-05 00:00:00"
3866.0,1.0,"item_test_1","2013-01-05 00:00:00"
326.0,1.0,"item_test_1","2013-01-05 00:00:00"
975.0,1.0,"item_test_1","2013-01-05 00:00:00"
1115.0,0.0,"item_test_1","2013-01-05 00:00:00"
2019.0,0.0,"item_test_1","2013-01-05 00:00:00"
1257.0,1.0,"item_test_1","2013-01-05 00:00:00"
2859.0,0.0,"item_test_1","2013-01-05 00:00:00"
63.0,1.0,"item_test_1","2013-01-05 00:00:00"
1968.0,1.0,"item_test_1","2013-01-05 00:00:00"
193.0,0.0,"item_test_1","2013-01-05 00:00:00"
1267.0,0.0,"item_test_1","2013-01-05 00:00:00"
3099.0,1.0,"item_test_1","2013-01-05 00:00:00"
647.0,1.0,"item_test_1","2013-01-05 00:00:00"
2584.0,0.0,"item_test_1","2013-01-05 00:00:00"
1299.0,1.0,"item_test_1","2013-01-05 00:00:00"
3979.0,1.0,"item_test_1","2013-01-05 00:00:00"
2052.0,1.0,"item_test_1","2013-01-05 00:00:00"
2967.0,1.0,"item_test_1","2013-01-05 00:00:00"
265.0,0.0,"item_test_1","2013-01-05 00:00:00"
1327.0,0.0,"item_test_1","2013-01-05 00:00:00"
3236.0,0.0,"item_test_1","2013-01-05 00:00:00"
604.0,1.0,"item_test_1","2013-01-05 00:00:00"
2904.0,0.0,"item_test_1","2013-01-05 00:00:00"
3799.0,1.0,"item_test_1","2013-01-05 00:00:00"
3854.0,0.0,"item_test_1","2013-01-05 00:00:00"
1021.0,1.0,"item_test_1","2013-01-05 00:00:00"
3841.0,1.0,"item_test_1","2013-01-05 00:00:00"
3640.0,0.0,"item_test_1","2013-01-05 00:00:00"
1079.0,1.0,"item_test_1","2013-01-05 00:00:00"
756.0,0.0,"item_test_1","2013-01-05 00:00:00"
818.0,1.0,"item_test_1","2013-01-05 00:00:00"
3482.0,0.0,"item_test_1","2013-01-05 00:00:00"
21.0,1.0,"item_test_1","2013-01-05 00:00:00"
1243.0,1.0,"item_test_1","2013-01-05 00:00:00"
589.0,0.0,"item_test_1","2013-01-05 00:00:00"
659.0,1.0,"item_test_1","2013-01-05 00:00:00"
1071.0,1.0,"item_test_1","2013-01-05 00:00:00"
1482.0,0.0,"item_test_1","2013-01-05 00:00:00"
1140.0,0.0,"item_test_1","2013-01-05 00:00:00"
1177.0,1.0,"item_test_1","2013-01-05 00:00:00"
968.0,1.0,"item_test_1","2013-01-05 00:00:00"
3049.0,0.0,"item_test_1","2013-01-05 00:00:00"
2454.0,0.0,"item_test_1","2013-01-05 00:00:00"
3859.0,0.0,"item_test_1","2013-01-05 00:00:00"
2400.0,1.0,"item_test_1","2013-01-05 00:00:00"
3147.0,0.0,"item_test_1","2013-01-05 00:00:00"
1124.0,0.0,"item_test_1","2013-01-05 00:00:00"
665.0,0.0,"item_test_1","2013-01-05 00:00:00"
1805.0,0.0,"item_test_1","2013-01-05 00:00:00"
2996.0,0.0,"item_test_1","2013-01-05 00:00:00"
1792.0,0.0,"item_test_1","2013-01-05 00:00:00"
1160.0,0.0,"item_test_1","2013-01-05 00:00:00"
1829.0,1.0,"item_test_1","2013-01-05 00:00:00"
3673.0,1.0,"item_test_1","2013-01-05 00:00:00"
1392.0,0.0,"item_test_1","2013-01-05 00:00:00"
3435.0,0.0,"item_test_1","2013-01-05 00:00:00"
3701.0,0.0,"item_test_1","2013-01-05 00:00:00"
934.0,0.0,"item_test_1","2013-01-05 00:00:00"
1042.0,0.0,"item_test_1","2013-01-05 00:00:00"
896.0,0.0,"item_test_1","2013-01-05 00:00:00"
1400.0,1.0,"item_test_1","2013-01-05 00:00:00"
1623.0,0.0,"item_test_1","2013-01-05 00:00:00"
3564.0,0.0,"item_test_1","2013-01-05 00:00:00"
1212.0,1.0,"item_test_1","2013-01-05 00:00:00"
138.0,1.0,"item_test_1","2013-01-05 00:00:00"
3839.0,1.0,"item_test_1","2013-01-05 00:00:00"
908.0,0.0,"item_test_1","2013-01-05 00:00:00"
2806.0,1.0,"item_test_1","2013-01-05 00:00:00"
941.0,1.0,"item_test_1","2013-01-05 00:00:00"
903.0,1.0,"item_test_1","2013-01-05 00:00:00"
2332.0,1.0,"item_test_1","2013-01-05 00:00:00"
208.0,1.0,"item_test_1","2013-01-05 00:00:00"
3004.0,0.0,"item_test_1","2013-01-05 00:00:00"
2597.0,1.0,"item_test_1","2013-01-05 00:00:00"
2600.0,1.0,"item_test_1","2013-01-05 00:00:00"
2712.0,0.0,"item_test_1","2013-01-05 00:00:00"
3819.0,0.0,"item_test_1","2013-01-05 00:00:00"
1455.0,1.0,"item_test_1","2013-01-05 00:00:00"
564.0,1.0,"item_test_1","2013-01-05 00:00:00"
460.0,0.0,"item_test_1","2013-01-05 00:00:00"
1962.0,1.0,"item_test_1","2013-01-05 00:00:00"
3586.0,1.0,"item_test_1","2013-01-05 00:00:00"
3676.0,1.0,"item_test_1","2013-01-05 00:00:00"
2495.0,0.0,"item_test_1","2013-01-05 00:00:00"
525.0,1.0,"item_test_1","2013-01-05 00:00:00"
2204.0,1.0,"item_test_1","2013-01-05 00:00:00"
722.0,0.0,"item_test_1","2013-01-05 00:00:00"
2248.0,1.0,"item_test_1","2013-01-05 00:00:00"
2160.0,0.0,"item_test_1","2013-01-05 00:00:00"
1575.0,1.0,"item_test_1","2013-01-05 00:00:00"
2047.0,0.0,"item_test_1","2013-01-05 00:00:00"
1404.0,1.0,"item_test_1","2013-01-05 00:00:00"
3216.0,1.0,"item_test_1","2013-01-05 00:00:00"
3043.0,0.0,"item_test_1","2013-01-05 00:00:00"
1921.0,1.0,"item_test_1","2013-01-05 00:00:00"
3424.0,1.0,"item_test_1","2013-01-05 00:00:00"
3950.0,1.0,"item_test_1","2013-01-05 00:00:00"
1516.0,1.0,"item_test_1","2013-01-05 00:00:00"
2691.0,0.0,"item_test_1","2013-01-05 00:00:00"
733.0,1.0,"item_test_1","2013-01-05 00:00:00"
221.0,0.0,"item_test_1","2013-01-05 00:00:00"
1304.0,1.0,"item_test_1","2013-01-05 00:00:00"
1439.0,1.0,"item_test_1","2013-01-05 00:00:00"
105.0,1.0,"item_test_1","2013-01-05 00:00:00"
3243.0,0.0,"item_test_1","2013-01-05 00:00:00"
3531.0,0.0,"item_test_1","2013-01-05 00:00:00"
320.0,0.0,"item_test_1","2013-01-05 00:00:00"
15.0,1.0,"item_test_1","2013-01-05 00:00:00"
384.0,0.0,"item_test_1","2013-01-05 00:00:00"
1041.0,1.0,"item_test_1","2013-01-05 00:00:00"
2961.0,1.0,"item_test_1","2013-01-05 00:00:00"
156.0,1.0,"item_test_1","2013-01-05 00:00:00"
760.0,1.0,"item_test_1","2013-01-05 00:00:00"
3932.0,0.0,"item_test_1","2013-01-05 00:00:00"
715.0,1.0,"item_test_1","2013-01-05 00:00:00"
276.0,1.0,"item_test_1","2013-01-05 00:00:00"
351.0,0.0,"item_test_1","2013-01-05 00:00:00"
2755.0,1.0,"item_test_1","2013-01-05 00:00:00"
3572.0,1.0,"item_test_1","2013-01-05 00:00:00"
2271.0,0.0,"item_test_1","2013-01-05 00:00:00"
2463.0,1.0,"item_test_1","2013-01-05 00:00:00"
2757.0,1.0,"item_test_1","2013-01-05 00:00:00"
2539.0,0.0,"item_test_1","2013-01-05 00:00:00"
3903.0,0.0,"item_test_1","2013-01-05 00:00:00"
463.0,0.0,"item_test_1","2013-01-05 00:00:00"
2778.0,1.0,"item_test_1","2013-01-05 00:00:00"
2128.0,1.0,"item_test_1","2013-01-05 00:00:00"
632.0,1.0,"item_test_1","2013-01-05 00:00:00"
3812.0,1.0,"item_test_1","2013-01-05 00:00:00"
1741.0,1.0,"item_test_1","2013-01-05 00:00:00"
2549.0,0.0,"item_test_1","2013-01-05 00:00:00"
2143.0,1.0,"item_test_1","2013-01-05 00:00:00"
162.0,0.0,"item_test_1","2013-01-05 00:00:00"
2496.0,1.0,"item_test_1","2013-01-05 00:00:00"
3341.0,1.0,"item_test_1","2013-01-05 00:00:00"
3752.0,1.0,"item_test_1","2013-01-05 00:00:00"
1061.0,1.0,"item_test_1","2013-01-05 00:00:00"
493.0,0.0,"item_test_1","2013-01-05 00:00:00"
528.0,0.0,"item_test_1","2013-01-05 00:00:00"
1135.0,1.0,"item_test_1","2013-01-05 00:00:00"
1762.0,0.0,"item_test_1","2013-01-05 00:00:00"
2456.0,0.0,"item_test_1","2013-01-05 00:00:00"
1409.0,1.0,"item_test_1","2013-01-05 00:00:00"
1058.0,1.0,"item_test_1","2013-01-05 00:00:00"
3042.0,0.0,"item_test_1","2013-01-05 00:00:00"
182.0,1.0,"item_test_1","2013-01-05 00:00:00"
2624.0,0.0,"item_test_1","2013-01-05 00:00:00"
691.0,1.0,"item_test_1","2013-01-05 00:00:00"
943.0,1.0,"item_test_1","2013-01-05 00:00:00"
669.0,1.0,"item_test_1","2013-01-05 00:00:00"
2038.0,1.0,"item_test_1","2013-01-05 00:00:00"
3825.0,0.0,"item_test_1","2013-01-05 00:00:00"
2552.0,0.0,"item_test_1","2013-01-05 00:00:00"
2225.0,1.0,"item_test_1","2013-01-05 00:00:00"
573.0,1.0,"item_test_1","2013-01-05 00:00:00"
758.0,0.0,"item_test_1","2013-01-05 00:00:00"
3766.0,1.0,"item_test_1","2013-01-05 00:00:00"
689.0,1.0,"item_test_1","2013-01-05 00:00:00"
2968.0,1.0,"item_test_1","2013-01-05 00:00:00"
3585.0,1.0,"item_test_1","2013-01-05 00:00:00"
817.0,1.0,"item_test_1","2013-01-05 00:00:00"
1126.0,1.0,"item_test_1","2013-01-05 00:00:00"
2889.0,0.0,"item_test_1","2013-01-05 00:00:00"
3608.0,1.0,"item_test_1","2013-01-05 00:00:00"
2854.0,1.0,"item_test_1","2013-01-05 00:00:00"
266.0,0.0,"item_test_1","2013-01-05 00:00:00"
2217.0,0.0,"item_test_1","2013-01-05 00:00:00"
3428.0,1.0,"item_test_1","2013-01-05 00:00:00"
2593.0,0.0,"item_test_1","2013-01-05 00:00:00"
992.0,1.0,"item_test_1","2013-01-05 00:00:00"
1111.0,0.0,"item_test_1","2013-01-05 00:00:00"
2698.0,0.0,"item_test_1","2013-01-05 00:00:00"
1155.0,1.0,"item_test_1","2013-01-05 00:00:00"
1096.0,0.0,"item_test_1","2013-01-05 00:00:00"
2626.0,1.0,"item_test_1","2013-01-05 00:00:00"
1501.0,0.0,"item_test_1","2013-01-05 00:00:00"
661.0,1.0,"item_test_1","2013-01-05 00:00:00"
1048.0,1.0,"item_test_1","2013-01-05 00:00:00"
3874.0,0.0,"item_test_1","2013-01-05 00:00:00"
3011.0,1.0,"item_test_1","2013-01-05 00:00:00"
1532.0,0.0,"item_test_1","2013-01-05 00:00:00"
357.0,0.0,"item_test_1","2013-01-05 00:00:00"
2043.0,1.0,"item_test_1","2013-01-05 00:00:00"
3736.0,0.0,"item_test_1","2013-01-05 00:00:00"
3257.0,1.0,"item_test_1","2013-01-05 00:00:00"
706.0,0.0,"item_test_1","2013-01-05 00:00:00"
3391.0,0.0,"item_test_1","2013-01-05 00:00:00"
868.0,0.0,"item_test_1","2013-01-05 00:00:00"
1210.0,1.0,"item_test_1","2013-01-05 00:00:00"
2588.0,1.0,"item_test_1","2013-01-05 00:00:00"
2004.0,0.0,"item_test_1","2013-01-05 00:00:00"
1557.0,0.0,"item_test_1","2013-01-05 00:00:00"
51.0,0.0,"item_test_1","2013-01-05 00:00:00"
3864.0,1.0,"item_test_1","2013-01-05 00:00:00"
1389.0,0.0,"item_test_1","2013-01-05 00:00:00"
3609.0,1.0,"item_test_1","2013-01-05 00:00:00"
3122.0,1.0,"item_test_1","2013-01-05 00:00:00"
1758.0,1.0,"item_test_1","2013-01-05 00:00:00"
1570.0,1.0,"item_test_1","2013-01-05 00:00:00"
2492.0,1.0,"item_test_1","2013-01-05 00:00:00"
1469.0,0.0,"item_test_1","2013-01-05 00:00:00"
1555.0,0.0,"item_test_1","2013-01-05 00:00:00"
2609.0,1.0,"item_test_1","2013-01-05 00:00:00"
1558.0,1.0,"item_test_1","2013-01-05 00:00:00"
2946.0,1.0,"item_test_1","2013-01-05 00:00:00"
913.0,1.0,"item_test_1","2013-01-05 00:00:00"
556.0,1.0,"item_test_1","2013-01-05 00:00:00"
1285.0,1.0,"item_test_1","2013-01-05 00:00:00"
2414.0,0.0,"item_test_1","2013-01-05 00:00:00"
2408.0,1.0,"item_test_1","2013-01-05 00:00:00"
2086.0,0.0,"item_test_1","2013-01-05 00:00:00"
3263.0,1.0,"item_test_1","2013-01-05 00:00:00"
2868.0,0.0,"item_test_1","2013-01-05 00:00:00"
774.0,0.0,"item_test_1","2013-01-05 00:00:00"
2442.0,1.0,"item_test_1","2013-01-05 00:00:00"
46.0,0.0,"item_test_1","2013-01-05 00:00:00"
134.0,0.0,"item_test_1","2013-01-05 00:00:00"
3322.0,0.0,"item_test_1","2013-01-05 00:00:00"
3953.0,1.0,"item_test_1","2013-01-05 00:00:00"
54.0,0.0,"item_test_1","2013-01-05 00:00:00"
2543.0,1.0,"item_test_1","2013-01-05 00:00:00"
2477.0,1.0,"item_test_1","2013-01-05 00:00:00"
787.0,0.0,"item_test_1","2013-01-05 00:00:00"
3441.0,0.0,"item_test_1","2013-01-05 00:00:00"
285.0,0.0,"item_test_1","2013-01-05 00:00:00"
1494.0,0.0,"item_test_1","2013-01-05 00:00:00"
641.0,1.0,"item_test_1","2013-01-05 00:00:00"
2550.0,1.0,"item_test_1","2013-01-05 00:00:00"
96.0,0.0,"item_test_1","2013-01-05 00:00:00"
3702.0,0.0,"item_test_1","2013-01-05 00:00:00"
1601.0,0.0,"item_test_1","2013-01-05 00:00:00"
1616.0,0.0,"item_test_1","2013-01-05 00:00:00"
173.0,1.0,"item_test_1","2013-01-05 00:00:00"
1230.0,0.0,"item_test_1","2013-01-05 00:00:00"
1682.0,1.0,"item_test_1","2013-01-05 00:00:00"
2187.0,1.0,"item_test_1","2013-01-05 00:00:00"
2986.0,0.0,"item_test_1","2013-01-05 00:00:00"
1278.0,1.0,"item_test_1","2013-01-05 00:00:00"
771.0,1.0,"item_test_1","2013-01-05 00:00:00"
581.0,0.0,"item_test_1","2013-01-05 00:00:00"
1097.0,1.0,"item_test_1","2013-01-05 00:00:00"
3901.0,1.0,"item_test_1","2013-01-05 00:00:00"
3022.0,1.0,"item_test_1","2013-01-05 00:00:00"
366.0,0.0,"item_test_1","2013-01-05 00:00:00"
2243.0,1.0,"item_test_1","2013-01-05 00:00:00"
69.0,1.0,"item_test_1","2013-01-05 00:00:00"
2714.0,0.0,"item_test_1","2013-01-05 00:00:00"
3831.0,1.0,"item_test_1","2013-01-05 00:00:00"
360.0,1.0,"item_test_1","2013-01-05 00:00:00"
932.0,1.0,"item_test_1","2013-01-05 00:00:00"
1361.0,1.0,"item_test_1","2013-01-05 00:00:00"
1185.0,0.0,"item_test_1","2013-01-05 00:00:00"
2720.0,1.0,"item_test_1","2013-01-05 00:00:00"
473.0,0.0,"item_test_1","2013-01-05 00:00:00"
563.0,0.0,"item_test_1","2013-01-05 00:00:00"
2250.0,1.0,"item_test_1","2013-01-05 00:00:00"
170.0,0.0,"item_test_1","2013-01-05 00:00:00"
3235.0,1.0,"item_test_1","2013-01-05 00:00:00"
417.0,1.0,"item_test_1","2013-01-05 00:00:00"
3826.0,0.0,"item_test_1","2013-01-05 00:00:00"
1424.0,0.0,"item_test_1","2013-01-05 00:00:00"
19.0,1.0,"item_test_1","2013-01-05 00:00:00"
3407.0,1.0,"item_test_1","2013-01-05 00:00:00"
268.0,0.0,"item_test_1","2013-01-05 00:00:00"
2133.0,0.0,"item_test_1","2013-01-05 00:00:00"
2556.0,0.0,"item_test_1","2013-01-05 00:00:00"
994.0,0.0,"item_test_1","2013-01-05 00:00:00"
